"4","2193122168","Tue Jun 16 08:01:39 PDT 2009","NO_QUERY","empocalypse","@rhonda_ NO!! Crazies! I bet we know some of them! Hahaha. Chat whenever I should have Internet tonite "
"4","2193122176","Tue Jun 16 08:01:39 PDT 2009","NO_QUERY","littlefluffycat","@bantamspectra well, I'm ALWAYS interested in free books!  #spectra1000"
"4","2193122184","Tue Jun 16 08:01:39 PDT 2009","NO_QUERY","TammyM5","@KymbaKat @sammoran  Wow~That's a big plane, and with the suites being 212cm long, they can even fit a 6'2'' banana comfortably! "
"4","2193122324","Tue Jun 16 08:01:39 PDT 2009","NO_QUERY","deirdre625","@rockdj79 You must install the twit app on FB. When you update FB it transfers to Twitter... "
"4","2193122471","Tue Jun 16 08:01:40 PDT 2009","NO_QUERY","chamin","@sahalmerchant ye ye "
"4","2193122486","Tue Jun 16 08:01:40 PDT 2009","NO_QUERY","s2siil","Going home. "
"4","2193122502","Tue Jun 16 08:01:40 PDT 2009","NO_QUERY","blairDC","@devondaley @amandasena - they're buff, as in legs are hugh! ie marines (at defense meeting) - gotta love it but i am squashed! "
"4","2193122573","Tue Jun 16 08:01:41 PDT 2009","NO_QUERY","cottonmouth13","http://twitpic.com/7jm9s - my precious magazine collection. "
"4","2193122680","Tue Jun 16 08:01:41 PDT 2009","NO_QUERY","agirlnamed_elle","@ThisIsRobThomas I think you should earn bonus miles traveled by car "
"4","2193122726","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","CorbinNZ","Anybody wanna meet up with me at BAM? I'm getting a book "
"4","2193122738","Tue Jun 16 08:01:41 PDT 2009","NO_QUERY","Carole8892","@ronanofficial Can't wait for the show tonight - see you there!! "
"4","2193122746","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","frogghy_","many followers! thank you for follow me people "
"4","2193122749","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","ledz","@ZacLevi you're back! whew. thought we lost you haha. "
"4","2193122777","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","Steenaholmes","first I made the ultimate chocolate cake - today is a cheesecake   I love my chocolate "
"4","2193122853","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","MaryParayil","Highway On My Plate!!! TV brilliance "
"4","2193122854","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","FBIAGENTOATYxD","@SUMMERgoneCRAZY AAAAAAWWWWWWWWWWWWWW!! lolz dat so sweet "
"4","2193122909","Tue Jun 16 08:01:42 PDT 2009","NO_QUERY","xXHannahLouXx","#IranElection,, Tehran,, #140conf,, #haveyouever,, Mousavi..      FOLLOW ME PLEAASE  X X"
"4","2193122967","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","waste_diverter","@trianglman feel free to DM me if you'd rather not take up your whole twitter page on the issue "
"4","2193122972","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","boatingirl","@StephNBC13HD LOVIN' the &quot;stinkin'&quot; hot temps forecast. It is what it is and somebody has to tell it  Great job!"
"4","2193122994","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","i_heart_mary","busiest day of the week mang! "
"4","2193123054","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","TwinkleTessa","@lizzie123x all you girls are so lucky to be filmed for jimmy kimmel lol "
"4","2193123087","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","beckyggxoxo","@NickkkJonasss I had a great time at Wembley last night.Thank you so much  My fave song on the album is btween Black Keys and Much Better."
"4","2193123110","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","luv_reid","the things I cannot change which are my wants, but strong enough to understand what I don't need to change which are my needs. "
"4","2193123112","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","xxiolla1","If you put #squarespace in a daily tweet you are entered to win a iPhone gift card. @squarespace.. Winners annouced daily "
"4","2193123148","Tue Jun 16 08:01:43 PDT 2009","NO_QUERY","mrssailor","picked up my wedding invitations today "
"4","2193123163","Tue Jun 16 08:01:44 PDT 2009","NO_QUERY","GarysBasement","I was just introduced to blues metal  - http://bit.ly/3HAHn"
"4","2193123166","Tue Jun 16 08:01:44 PDT 2009","NO_QUERY","MegRaiano","@Larry_Keigwin I can't wait for your classes at Peridanceee "
"4","2193123170","Tue Jun 16 08:01:44 PDT 2009","NO_QUERY","Giggles2182","@greatwithcoffee from the ktsummer article says jk girls are the dreamers, the soulful ones, the sly ones   "
"4","2193123319","Tue Jun 16 08:01:44 PDT 2009","NO_QUERY","hannah106","Having my aftertoon coffee "
"4","2193123353","Tue Jun 16 08:01:44 PDT 2009","NO_QUERY","colorarmy","working on new stuff, really enjoying learning Illustrator "
"4","2193123363","Tue Jun 16 08:01:44 PDT 2009","NO_QUERY","MandaMichi","had lemon poppy seed muffins for breakfast... mmm... "
"4","2193123386","Tue Jun 16 08:01:45 PDT 2009","NO_QUERY","tonyvirtual","@Ferreira You definitely should. It always lifts up the team spirit in the office "
"4","2193123483","Tue Jun 16 08:01:45 PDT 2009","NO_QUERY","faiznurdavid","@vivinyvil bro! me &amp; hilda wanna hangout 2morrow! wanna join? we're gonna cheer u up!! please say YES! "
"4","2193123541","Tue Jun 16 08:01:45 PDT 2009","NO_QUERY","tombolabingo","Looks like you're all enjoying the £5k links promotion. Remember it's on all week "
"4","2193123622","Tue Jun 16 08:01:46 PDT 2009","NO_QUERY","PavanKumar","Back on internet after some 30 hours.. good to be online "
"4","2193123700","Tue Jun 16 08:01:46 PDT 2009","NO_QUERY","eric_mack","@peteyphoto yes he does. FYI, tutor me on your editing! "
"4","2193123717","Tue Jun 16 08:01:46 PDT 2009","NO_QUERY","husizie","thanks sis for making my day. "
"4","2193123740","Tue Jun 16 08:01:46 PDT 2009","NO_QUERY","Green_Lantern13","Has made it to 1 year with #MrSykes and it feels good... "
"4","2193123763","Tue Jun 16 08:01:46 PDT 2009","NO_QUERY","mikeyil","@myasmine You're free to visit whenever "
"4","2193123891","Tue Jun 16 08:01:47 PDT 2009","NO_QUERY","LaurenCrace","@Richardlunn Hmm dying.. just close the eyes and hold your breath slightly it makes a good effect "
"4","2193123902","Tue Jun 16 08:01:48 PDT 2009","NO_QUERY","windymemoirs","@DJMaya Well, it's sunny and nice outside, so I guess that's good! &amp; I just finished my English exam. "
"4","2193123924","Tue Jun 16 08:01:47 PDT 2009","NO_QUERY","SheanyYasTaj","I only love u. "
"4","2193124123","Tue Jun 16 08:01:48 PDT 2009","NO_QUERY","MillzFearless","I watched The Notebook, I love it !, it is my favourite film ever ! It made me cry so much. I would marry it if i could - i'm joking lol "
"4","2193124141","Tue Jun 16 08:01:48 PDT 2009","NO_QUERY","absolutelytrue","@DVBL Good morning "
"4","2193124148","Tue Jun 16 08:01:48 PDT 2009","NO_QUERY","innercunnt","i need to pick up before i go out today. i feel kina shitty i need some adderall cause it always kept me up &amp; cleaning. now somw coffee. "
"4","2193124185","Tue Jun 16 08:01:48 PDT 2009","NO_QUERY","WantonDecay","@Fink_Ployd The ThatchedHouse  www.thatched-live.co.uk/ looks like fun. xD  THX for following us "
"4","2193124241","Tue Jun 16 08:01:49 PDT 2009","NO_QUERY","HansOngchua","@KelliSwan The best source is twitter.  Look for those in green that I'm following. They will lead you to more. Search #IranElection."
"4","2193124257","Tue Jun 16 08:01:49 PDT 2009","NO_QUERY","llmunro","In the best moment of my day: eating breakfast! "
"4","2193124281","Tue Jun 16 08:01:49 PDT 2009","NO_QUERY","secularstupid","heading out - tweet ya later... I'll tweet my links &amp; then go!!! "
"4","2193124300","Tue Jun 16 08:01:49 PDT 2009","NO_QUERY","stacyjill","@calebgardner Its soooo much fun   Btw - adorable picture - is that your kid? "
"4","2193124364","Tue Jun 16 08:01:49 PDT 2009","NO_QUERY","scottpoh","@jeremewong this was where i stayed previously. the homepage is a wallpaper itself  http://www.kandooma-maldives.com/"
"4","2193124541","Tue Jun 16 08:01:50 PDT 2009","NO_QUERY","yuvipanda","@srukrish I'll be free for a couple hours tomorrow evening, before diving into EDC. Send me a DM or mail me, will come online "
"4","2193124764","Tue Jun 16 08:01:51 PDT 2009","NO_QUERY","diegsp","i flew half way around the world to go to the gym with my mother and spin. well, there's the tapas "
"4","2193124802","Tue Jun 16 08:01:52 PDT 2009","NO_QUERY","alt_punkluv","I'm feelin weird cuz i'm happy and sad. at least i have music to chear me up. btw- i'm writing a new song, its a ballad... "
"4","2193124814","Tue Jun 16 08:01:52 PDT 2009","NO_QUERY","testiclediaries","Hoping to keep people updated on the the way my testicles rule my life - good and bad !  Today: large, heavy and needing some action "
"4","2193124920","Tue Jun 16 08:01:52 PDT 2009","NO_QUERY","itsladyred","@valenTINERZ when isn't that the case ... Seriously? LMAO .. O yeah BTW I finally put the pics on myspace "
"4","2193124937","Tue Jun 16 08:01:52 PDT 2009","NO_QUERY","taylorthomas","today is gonna be a better day. Off to class I go "
"4","2193124989","Tue Jun 16 08:01:52 PDT 2009","NO_QUERY","ediamond13","so does coffee "
"4","2193125073","Tue Jun 16 08:01:53 PDT 2009","NO_QUERY","Zjack","@MakingSense 18 "
"4","2193125102","Tue Jun 16 08:01:53 PDT 2009","NO_QUERY","Daethian","@RuddockMH aw thanks! I love Viigo "
"4","2193125122","Tue Jun 16 08:01:53 PDT 2009","NO_QUERY","JustTooBusy","@wright1foru Oh WOW that sounds great!  x"
"4","2193125129","Tue Jun 16 08:01:53 PDT 2009","NO_QUERY","yasminfodil","@sonalbee Nice! How fun. I'm a morning person now too...but im in spain working on NY time, so my mornings start at 3pm "
"4","2193125193","Tue Jun 16 08:01:53 PDT 2009","NO_QUERY","sophieholly","@EmilyMarieox i can't wait to hear all about it  xxx"
"4","2193125213","Tue Jun 16 08:01:53 PDT 2009","NO_QUERY","AmandaaNicole","theres exactly 1 week left! hopefully me and @scarrrr are doing something fun todayy "
"4","2193152679","Tue Jun 16 08:04:05 PDT 2009","NO_QUERY","eaglesflite","@johnmcginn Your welcome...sounds do-able "
"4","2193152727","Tue Jun 16 08:04:05 PDT 2009","NO_QUERY","LynseyBrooks","wish i was snugglin with Huddy right now!  "
"4","2193152774","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","ZyonSwope","Grocery shopping! Hopefully its not 500 dollars this time "
"4","2193152789","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","watudoinsammie","watching The OC YES "
"4","2193152804","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","meganneill8","@beccarr_mcc no it really wasn't and she was a wee bit fat too :S. aw good im glad to hear you're feeling better "
"4","2193152808","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","jeremyshapiro","@yoonjlee That's awesome, Yoon! Pretty cool to reune with both Hillary and Madeline every 5 years, no? "
"4","2193152824","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","araYans","@Flaviazza i hope 'grazie' is the apt word for me to use, unto you... "
"4","2193152877","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","DKJ63","@ourladyj Congratulations on the new nephew. "
"4","2193152923","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","witnessamiracle","@JeffIrfan Oh wow, they're so pretty! Hahaha! Any idea where I can get them? "
"4","2193152928","Tue Jun 16 08:04:06 PDT 2009","NO_QUERY","SuPeR_mEgAn","@mikeyway http://twitpic.com/7j4ra - where can you buy this??? i wont drink the pop i just want the bottle! "
"4","2193152964","Tue Jun 16 08:04:07 PDT 2009","NO_QUERY","MaryeAudet","@leftoverqueen you will need either pectin or agar or you will have a very saucy end product. "
"4","2193152976","Tue Jun 16 08:04:07 PDT 2009","NO_QUERY","SuPeR_mEgAn","@mikeyway http://twitpic.com/7j4ra - where can you buy this??? i wont drink the pop i just want the bottle! "
"4","2193153009","Tue Jun 16 08:04:07 PDT 2009","NO_QUERY","Annekamarie26","I'm gonna get ready, mail a letter, then get some breakfast at Caribou.  Maybe going to gym later, who knows."
"4","2193153016","Tue Jun 16 08:04:07 PDT 2009","NO_QUERY","kishner","@aquasulis i finally found a good image  which is ultimately less work than the real thing"
"4","2193153107","Tue Jun 16 08:04:07 PDT 2009","NO_QUERY","lizziekeiper","Annnnnnnnd my new (and 1st!) iPhone 3G S 32GB white is on it's way to me!!!!  I'm just a bit excited. hehe"
"4","2193153131","Tue Jun 16 08:04:07 PDT 2009","NO_QUERY","SongoftheOss","Thanks to @storylet @ShinylVinyl @shanti45 for the props and blips  ♫ http://blip.fm/~8bkdm"
"4","2193153160","Tue Jun 16 08:04:08 PDT 2009","NO_QUERY","rainanastacio","done with the researches,  tired already, wants to sleep. "
"4","2193153193","Tue Jun 16 08:04:08 PDT 2009","NO_QUERY","FlurryMobile","@zxed Stuck in iPhone development jail, huh? Sure you don't mean iPhone development paradise? "
"4","2193153242","Tue Jun 16 08:04:08 PDT 2009","NO_QUERY","hollycampbell","@bellaarsenault well, I wouldn't be talkin'. I must be better than you. "
"4","2193153313","Tue Jun 16 08:04:08 PDT 2009","NO_QUERY","MrVazquez07203","@JSharp84 you know you ain't working out unless you making bottles.. lmao.. How does it feel to have someone come at your neck??? "
"4","2193153337","Tue Jun 16 08:04:08 PDT 2009","NO_QUERY","InTheCityLife","@ste1164 Lines, Vines &amp; Trying Times - their new album  + OMG it was the best concert anyone could ever go to!  and McFly played too! "
"4","2193153363","Tue Jun 16 08:04:09 PDT 2009","NO_QUERY","eddieayoub","Cairns in 20 minutes  bed here I come!!!"
"4","2193153376","Tue Jun 16 08:04:09 PDT 2009","NO_QUERY","seamonkey420","back from his disconnected break.  always good to unplug every once in a while "
"4","2193153378","Tue Jun 16 08:04:09 PDT 2009","NO_QUERY","dusankrstic","@marina2325 here I am to push You up "
"4","2193153389","Tue Jun 16 08:04:09 PDT 2009","NO_QUERY","sekaii24","good night..The day's over i need to sleep na .. "
"4","2193153452","Tue Jun 16 08:04:09 PDT 2009","NO_QUERY","DeinaM","Lachlan just called to tell me happy birthday and to ask what I wanted. "
"4","2193153596","Tue Jun 16 08:04:10 PDT 2009","NO_QUERY","sinixmusic","LVATT should be #1 'trending topics' "
"4","2193153679","Tue Jun 16 08:04:10 PDT 2009","NO_QUERY","Jessmusiclover","@B0LT0NWANDERERS fanxs  totally appericate that if thats how you spell it "
"4","2193153794","Tue Jun 16 08:04:11 PDT 2009","NO_QUERY","astereosun","@merslater We're gonna do all of 'em "
"4","2193153816","Tue Jun 16 08:04:11 PDT 2009","NO_QUERY","amyreid26","I Dont Love You On Scuzzz &lt;3 "
"4","2193153890","Tue Jun 16 08:04:11 PDT 2009","NO_QUERY","WilliamSiskey","At VBS with Stew, Jay, Meg, and Sam. Haha "
"4","2193153905","Tue Jun 16 08:04:12 PDT 2009","NO_QUERY","japanesenagi","@imari07  me too. but couldn't decide what fic to look for"
"4","2193153930","Tue Jun 16 08:04:11 PDT 2009","NO_QUERY","commiewench","@opensrcsociety well i don't feel bad about it that's for sure. "
"4","2193153983","Tue Jun 16 08:04:12 PDT 2009","NO_QUERY","RightHereWithMe","@Jonasbrothers No guys, thanks to you, you're album is awesome  I love you!! You're our heroes!!  "
"4","2193154029","Tue Jun 16 08:04:12 PDT 2009","NO_QUERY","jakedudley","@laura_moore YESSSS!!!!!!  you have no idea how much that excites me! ILY "
"4","2193154085","Tue Jun 16 08:04:12 PDT 2009","NO_QUERY","inti_minty","@bythekilowatt aw lol. i'm just sorting some pics "
"4","2193154165","Tue Jun 16 08:04:13 PDT 2009","NO_QUERY","Glossophobia","JUST for me  Not only do I feel special, now the whole village hates me for cutting of their phones lines for 4 hours. Oops."
"4","2193154180","Tue Jun 16 08:04:13 PDT 2009","NO_QUERY","madz_xo","@edeyking_t did your friends enjoy it? "
"4","2193154277","Tue Jun 16 08:04:13 PDT 2009","NO_QUERY","jenniferfiddler","listening to the Lovell Sisters. getting ready to go to the lake! "
"4","2193154362","Tue Jun 16 08:04:14 PDT 2009","NO_QUERY","Bentleythegrey","http://twitpic.com/7jmg5 - Did I mention I got my teeth cleaned last week-end. Look at my smile "
"4","2193154492","Tue Jun 16 08:04:14 PDT 2009","NO_QUERY","thammburger","@IngridGerdes so miss environmentally concious  ...check out this website. Pretty cool stuff...http://www.greenplanetbottling.com/"
"4","2193154510","Tue Jun 16 08:04:14 PDT 2009","NO_QUERY","jroo76","has posted 1,200 useless Tweets about his life and company. I hope you enjoyed reading my daily rants and witticisms thus far! "
"4","2193154547","Tue Jun 16 08:04:15 PDT 2009","NO_QUERY","toddhuff1234","==&gt; &quot;He that waits upon fortune is never sure of dinner.&quot; - Benjamin Franklin http://bit.ly/9VnJG 15k what is for dinner tonight? "
"4","2193154558","Tue Jun 16 08:04:15 PDT 2009","NO_QUERY","xheartstation","tired  Good Night &lt;3"
"4","2193154619","Tue Jun 16 08:04:15 PDT 2009","NO_QUERY","samuellumentut","@eiricbachtiar hahaha.. It's okay bro as long as u got money comin' at ya "
"4","2193154657","Tue Jun 16 08:04:15 PDT 2009","NO_QUERY","Cowalie","@sparksthetoby Aww but you'll be back soon no? hehee Have fun tonight "
"4","2193154660","Tue Jun 16 08:04:15 PDT 2009","NO_QUERY","xtheladyx","@KristenJStewart *is jealous* of course! haha "
"4","2193154706","Tue Jun 16 08:04:15 PDT 2009","NO_QUERY","Jason_LP","Michael Jackson, Bebe &amp; CeCe Winans, Sting, Deitrick Haddon, Salvador, Souljahz/Washington Projects, J. Timberlake, Hillsong 2 name a few "
"4","2193154766","Tue Jun 16 08:04:16 PDT 2009","NO_QUERY","hersheysweet","@_CrC_ thanks for the rt I got much need love from fellow BH! "
"4","2193154847","Tue Jun 16 08:04:16 PDT 2009","NO_QUERY","cbrannon2003","is keeping Nate &amp; Evan. (: I knew they would miss me "
"4","2193154874","Tue Jun 16 08:04:16 PDT 2009","NO_QUERY","try_clops2","wishes she was on another session "
"4","2193154891","Tue Jun 16 08:04:16 PDT 2009","NO_QUERY","EmpoweredMommy","Our new featured bloggers are now on our site www.empoweredmommies.com! Pediatrician and obgyn contributors coming soon! We're growing "
"4","2193154927","Tue Jun 16 08:04:16 PDT 2009","NO_QUERY","NinaPumpkin","@Ali_Sweeney  Hey you're on People.com!  "
"4","2193154998","Tue Jun 16 08:04:17 PDT 2009","NO_QUERY","ShangMi","@pe_luv_yunho hi^ ^ im'cass VN too  nice to meet u :x :x"
"4","2193155001","Tue Jun 16 08:04:17 PDT 2009","NO_QUERY","niccolebell","and in the words of nicole &amp; jenna... melted mars bar, heaven on a plate, "
"4","2193155115","Tue Jun 16 08:04:17 PDT 2009","NO_QUERY","LovelyDRii","@Kiim236 buy me something lmaoo j/k miss u pooh bear!! listening 2 music "
"4","2193155142","Tue Jun 16 08:04:17 PDT 2009","NO_QUERY","SoulAfrodisiac","@IHMG Ain't that the truth.  What was I thinking. "
"4","2193155144","Tue Jun 16 08:04:17 PDT 2009","NO_QUERY","Hakicoma","@phaoloo : I've been sick, but now I'm getting better... Nice to see you here too! "
"4","2193155211","Tue Jun 16 08:04:18 PDT 2009","NO_QUERY","pixiejane","Loved the long wknd it was...5 days  bt it is back to skwl tom ;-(  i onlt have 2 exams left then it will be a week of school."
"4","2193155279","Tue Jun 16 08:04:18 PDT 2009","NO_QUERY","lboyle09","NEW JONAS BROTHER CD OUT TODAY!!! "
"4","2193155388","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","Jackieisdope","Good morning.  gettin ready."
"4","2193155392","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","Constitutiongrl","@stuckeydrs thanks! I appreciate that. "
"4","2193155446","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","Mike_Linux_NL","well, a little pull here and there, and within an hour, my room has no wallpaper anymore! "
"4","2193155453","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","RichardBPenn","@cr8en I'm psyched.  It's not a funny interview, but great content.  Gives u a  glimpse into a rags to riches to rags to I'm okay story "
"4","2193155455","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","bettycake","I need to buy a pink skirt and lots of new tights and some lovely floral shoes "
"4","2193155456","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","TFAWheeljack","@Fire_flybot OOC: Oh, really? That's great, could you send the files whenever you're ready? "
"4","2193155517","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","krunchie_frog","@Xanneroo See if u can come tomo cause I'm on set tomo "
"4","2193155541","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","ForeverGlens","I want to support the People of Iran.  But I have no Green photos of me.  This is as close as I could get. Hope it works for all of you! "
"4","2193155546","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","joyfulpraisegrl","good morning to you, good morning to you--we're all in our places with bright shining faces...Good morning tweeters! "
"4","2193155618","Tue Jun 16 08:04:20 PDT 2009","NO_QUERY","trentgillaspie","@tboetig Mine shipped last Friday and will be in by this Thursday! "
"4","2193155701","Tue Jun 16 08:04:20 PDT 2009","NO_QUERY","lucyannedixon","@mileycyrus i am definitley definitley getting tickets for your concert in december, at manchester evening news arena  i love ya! &lt;3xxxx"
"4","2193155818","Tue Jun 16 08:04:21 PDT 2009","NO_QUERY","lizford21","Just woke up. Texting emily. Goin out to a few places today. "
"4","2193155890","Tue Jun 16 08:04:21 PDT 2009","NO_QUERY","g0tti","@rtista I would, if I could! "
"4","2193155929","Tue Jun 16 08:04:21 PDT 2009","NO_QUERY","theHarmfulGirl","@sakisrouvas You must have gone to summer holidays. Wish you a good rest!  But don't  forget about us. We miss you."
"4","2193155936","Tue Jun 16 08:04:21 PDT 2009","NO_QUERY","emilysutherland","@MaddyFatty     That cracked me up.  Basically, if you want to feel GREAT about yourself, go to an amusement park."
"4","2193156010","Tue Jun 16 08:04:21 PDT 2009","NO_QUERY","lillyj","oh so neat! a word cloud generated using your follower's bios: http://is.gd/13vrD i like that food, media and love prominent "
"4","2193156028","Tue Jun 16 08:04:22 PDT 2009","NO_QUERY","_djh","@MackCollier I was tempted to comment after your IMU thing yesterday. Then again most in US sound funny to me "
"4","2193156152","Tue Jun 16 08:04:22 PDT 2009","NO_QUERY","ask4adam","@askbillmitchell doesn't Def Leppard sing &quot;Pour Some Sugar on Me&quot;? Any country girl will stand on a bar &amp; dance to that! "
"4","2193156159","Tue Jun 16 08:04:22 PDT 2009","NO_QUERY","javaknight","@Orlo556 There is at least one of us in every state "
"4","2193156162","Tue Jun 16 08:04:22 PDT 2009","NO_QUERY","shabz87","@finding_jay  checked out the recipes, think I'll try the parfait this week "
"4","2193156173","Tue Jun 16 08:04:22 PDT 2009","NO_QUERY","Liz_McFarland","@hollyaberry Pack light _ it's warm here! NACDA convention staff "
"4","2193156240","Tue Jun 16 08:04:23 PDT 2009","NO_QUERY","Anni_XXX","I'm playing guitar with Mary,yay,it's so great "
"4","2193156252","Tue Jun 16 08:04:23 PDT 2009","NO_QUERY","iloveacuppatea","On my brothers iPod touch "
"4","2193156283","Tue Jun 16 08:04:23 PDT 2009","NO_QUERY","Princess_Viper","Its. Too. Warm. I actually think I'm melting. Other than that, a very good day "
"4","2193156362","Tue Jun 16 08:04:24 PDT 2009","NO_QUERY","kmthomas06","has finally tracked down The Pirate Movie. She cannot wait to watch its cheesy badness "
"4","2193156662","Tue Jun 16 08:04:25 PDT 2009","NO_QUERY","RachaelRetro","happy birthday nan  nice sunny day today  i was pleasently surprised"
"4","2193156936","Tue Jun 16 08:04:26 PDT 2009","NO_QUERY","essentialimage","Right. So. This is a 20-ounce coffee sort of morning. Who's with me? "
"4","2193156957","Tue Jun 16 08:04:26 PDT 2009","NO_QUERY","CXI","@gabvirtualworld Fortunately for you, you have no idea what overdoing it means for me "
"4","2193157023","Tue Jun 16 08:04:26 PDT 2009","NO_QUERY","fall79","@hamperium just tell @pegasus_girl not to tweet @mikvdham! you guys aren't 2.0, you're 3.0!!! Enjoy a lovely evening  Roz's cottage rocks!"
"4","2193157033","Tue Jun 16 08:04:26 PDT 2009","NO_QUERY","Raboussamai","ok ppl I'm gna shiny-shine my car now  the sun is wake up so time 4 cabrio ride  ON AIR: Baby Bash feat T-Pain - Cyclone"
"4","2193157150","Tue Jun 16 08:04:27 PDT 2009","NO_QUERY","Anjelibean","Sitting in lab playing with DNA...and laughing at my lab partners...still a great day "
"4","2193157252","Tue Jun 16 08:04:27 PDT 2009","NO_QUERY","cassadinechik","@mamberdoll - you are alive! LOL Glad to hear you had a nice bday race  Will indeed call you later. Ah, the classic - the telephone ;)"
"4","2193157332","Tue Jun 16 08:04:28 PDT 2009","NO_QUERY","laimaitai21","@lisaann518 Glad you had a nice time, Lise! I didn't even know you were going!! COOL...I need to get down there again sometime soon! "
"4","2193157358","Tue Jun 16 08:04:28 PDT 2009","NO_QUERY","arifgan","@stefannava @LiquidWeb Stefan bud, how do I get some traction on my LiquidWeb support tickets? "
"4","2193178397","Tue Jun 16 08:06:10 PDT 2009","NO_QUERY","luckyme1623","watchin tv cuz wy's taking a little nap "
"4","2193178414","Tue Jun 16 08:06:10 PDT 2009","NO_QUERY","Afro_Dimples","She txt me back. "
"4","2193178470","Tue Jun 16 08:06:10 PDT 2009","NO_QUERY","medea_wolff","@AreloZ That's fine.  Don't fall asleep and miss your flight! That'd be bad."
"4","2193178498","Tue Jun 16 08:06:10 PDT 2009","NO_QUERY","flybabymoni","@yadikeith Wow Y! You are on FLYing FIRE! Go You! "
"4","2193178516","Tue Jun 16 08:06:10 PDT 2009","NO_QUERY","audweee","on the way hooooooome "
"4","2193178597","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","kellilovesjonas","@Jonasbrothers the new albums amazinggg "
"4","2193178598","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","SShownow","@cgc09 Rick Pino* my bad "
"4","2193178620","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","88nat88","@Amy_G_X oh you're on  LOL xx"
"4","2193178627","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","EmmaCrone","LVATT is out today in the USA! Yeah.. Go buy it now, or now or now - just buy it!! Buy, 1, buy 2, buy 10 whatever just buy it haha "
"4","2193178647","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","SteveBJones","@AceyBongos They were great at Download, you won't be disappointed.  Are you going in your 80 hair metal outfit? "
"4","2193178648","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","AGHydroponics","Just checking our seedlings. They're looking good! The corn and squash are particularly happy "
"4","2193178649","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","fizzy_lizzie16","I'm Back home  More revision 2nite ready for my worst exam yet :S"
"4","2193178686","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","kencasey","@kellyanncollins Glad you're feeling better.  Key are usually in last place you remember them plus two places. Try there. ;-)"
"4","2193178739","Tue Jun 16 08:06:11 PDT 2009","NO_QUERY","theacl","@ceciliepoulsen is here "
"4","2193178864","Tue Jun 16 08:06:12 PDT 2009","NO_QUERY","mialopolis525","@charessespieces You can do it!  You're a smart cookie."
"4","2193178903","Tue Jun 16 08:06:12 PDT 2009","NO_QUERY","Melody_Dawn","Well, lots to do today ... One thing getting my business cards from Kinko's .. oh they gonna look so COOL! "
"4","2193178935","Tue Jun 16 08:06:12 PDT 2009","NO_QUERY","jamiesmart","have been walking round brighton in the sun  i genuinely don't think anyone in brighton works, everyone's flopping around all chilled out."
"4","2193178938","Tue Jun 16 08:06:12 PDT 2009","NO_QUERY","OreggyGiga","Call me Komodo Dragon, or KD for short... "
"4","2193178969","Tue Jun 16 08:06:12 PDT 2009","NO_QUERY","baillie","Headed to the tunnel! "
"4","2193178976","Tue Jun 16 08:06:12 PDT 2009","NO_QUERY","megsem","my cavity is gone now! Just enjoying my fun slim-fast shake, its actually not too bad "
"4","2193179006","Tue Jun 16 08:06:13 PDT 2009","NO_QUERY","jessicahenrie","@violahou did you buy the jonas brothers new album? "
"4","2193179041","Tue Jun 16 08:06:13 PDT 2009","NO_QUERY","PsycheDiver","@Sindulgence Would if I could sweety. "
